trailing_6_period_slope,variance_from_target,delivered_output_quality_score,delivered_output_quantity,allocation_percentage_of_parent,volatility_measure,target_value_final_period,observed_value,allocated_amount,allocated_time_hours,status_band_encoded
1.186118882421082,63.05948727190898,0.6795292708150704,994.804257602953,0.1863574987742391,2.158727098178132,85.0,21.940512728091026,22393.68086196851,55.98420215492128,0
0.3398650788676008,65.17214921719045,0.702891559589184,601.8160297394287,0.4101559309194338,1.1673421499622136,85.0,19.82785078280955,49286.457915924046,123.21614478981012,4
0.0171777528745168,2.593160058321484,0.9010856305161772,1341.3846619373894,0.3759688833249898,0.0819024586941414,3.5,0.9068399416785164,45178.365467385906,112.94591366846478,3
667.6209973170606,38268.74241028323,0.875536424454946,1226.2192762153118,0.3631310862434401,1232.5770399147448,50000.0,11731.257589716772,31168.36383940432,77.9209095985108,2
0.3572674006445568,65.11433845079539,0.7602008982257313,722.7742832449319,0.1404661580636188,1.4198218652421066,85.0,19.885661549204613,12056.528585699512,30.14132146424878,0
0.2691721592531806,34.47196335955375,0.7202629998432072,680.7916371930472,0.3616782692035866,0.7873562503802949,45.0,10.528036640446254,31043.66526138205,77.60916315345513,4
0.3782150740138504,32.09814842456523,0.7245322736184239,928.6959561897646,0.1743335731554976,0.7449705632784877,40.0,7.90185157543477,14963.445552803096,37.40861388200774,0
0.028940452407981,2.7865418200210295,0.8208720042550791,1119.645873668719,0.318787656292436,0.0909993802277829,4.0,1.2134581799789708,27362.26678255946,68.40566695639866,2
2533.8088671156493,194574.73008608175,0.6765839531275898,785.597766958866,0.4211490116723958,4517.616848273844,250000.0,55425.26991391823,36148.17382395859,90.37043455989648,4
0.8355650446950903,405.4880220466962,0.8230992123498817,1835.896687348784,0.5951725437945568,5.071607502299403,500.0,94.51197795330388,30651.00471146622,76.62751177866555,4
1.105664477863667,123.0479400029163,0.7191563060305756,380.46977693045136,0.1487341719142347,2.1703222546290597,150.0,26.952059997083687,7659.7145678697025,19.149286419674254,0
0.0564494804040786,60.99769003865637,0.6767925988797372,243.62259102138725,0.1426127472943833,0.8976309456770795,80.0,19.00230996134363,7344.46512160372,18.3611628040093,0
-1.367376519625744,44.75850320933674,0.7841979920658688,1774.862835302395,0.6064957320771447,2.446568947574028,100.0,55.24149679066326,72879.66385905893,182.19915964764735,4
-0.0200448912198945,0.5014972741684889,0.7768023766908124,1712.7949365902482,0.3135447130623597,0.0745321182289255,1.5,0.9985027258315112,37677.15432144752,94.1928858036188,3
0.7848835652923117,63.25398948943666,0.6649787062237945,1052.028535850974,0.1182531916661281,1.5391684083932011,85.0,21.746010510563337,14209.915095976416,35.52478773994105,0
0.2890287215717734,51.45281707857458,0.6909308793549441,785.7213713043146,0.6266395881217347,0.6832685601345498,65.0,13.54718292142542,56475.1903364781,141.18797584119528,4
-0.1585308205555031,63.167878865411005,0.9307027055542704,1291.6366074216344,0.2788631705926467,0.9904493347527424,85.0,21.832121134588995,25132.230608440303,62.83057652110076,3
-0.1148150925256966,71.186737978805,0.8041789744609924,1137.4500474270203,0.2013893126746672,1.673859380343058,95.0,23.813262021195005,18149.98602166969,45.37496505417423,4
0.7279983773197474,65.74390547177616,0.6989881346276742,162.31964220073868,0.2588501645703926,1.475223764052415,88.0,22.256094528223844,15552.3872518799,38.88096812969975,0
0.5164065841695541,71.39519357419618,0.6981978376616008,912.6822375354257,0.2004868857815945,1.5718604745677431,99.9,28.50480642580382,12045.770539778192,30.11442634944548,0
0.1546997255970584,52.59024684279333,0.8823649212225798,1789.9879773216535,0.6221904149452419,1.04017241306575,70.0,17.409753157206673,18691.40453067931,46.728511326698275,4
0.1214392728425939,6.207580445843763,0.7553600483035402,705.0917569512113,0.5224144108989147,0.2202280288897606,8.0,1.7924195541562369,15694.004363001171,39.23501090750293,4
-0.2187099307056635,4.1772367454262875,0.8029807496568672,1297.0257251249457,0.5078213170172318,0.5171276154864347,10.0,5.8227632545737125,26152.472493507696,65.38118123376924,4
-0.1785908437798539,-0.0816539412885939,0.6707748404105752,542.8604545974915,0.1701816135002252,0.3776318314422349,4.0,4.081653941288594,8764.244069365002,21.910610173412508,0
0.2599509591780874,56.58844436241504,0.7038197056974204,1166.242183386423,0.3295430297956496,1.0191310016364232,70.0,13.41155563758496,16971.25491458144,42.428137286453605,4
-0.0513060667349317,70.90304630966878,0.7111861525504074,865.5827047151274,0.3188979635472938,1.5527999447661358,99.95,29.046953690331225,14370.160719681488,35.92540179920372,0
-0.153606235879251,66.58767935343704,0.7492979110333571,135.9211141333598,0.1851696553632772,0.6942604764807345,85.0,18.412320646562964,8344.10379539379,20.860259488484473,0
0.0426083077874863,72.01620609224847,0.7172267915037337,1294.0987140704344,0.7492655446813783,1.4503888935385618,99.5,27.48379390775153,24116.684711450253,60.291711778625626,4
-0.2206126962827941,66.48530256936397,0.7792430534144583,198.41262449475295,0.2739316928957823,0.9434067540155804,85.0,18.514697430636023,8817.066682080926,22.042666705202315,0
-0.0755452681251704,1.970232012141155,0.8495843350845864,1113.9450974530496,0.4677278679556016,0.1753230517332546,5.0,3.029767987858845,16058.457034984744,40.14614258746186,3
1.0706384898334935,61.65860013268797,0.7711165391374983,2050.0844642748225,0.7029918030506823,2.1732282411224286,85.0,23.341399867312028,24135.751659568476,60.3393791489212,4
-0.3972366352878994,11.34060762866455,0.699997479236004,1896.4100647464209,0.5967198252107029,1.222189804703183,25.0,13.65939237133545,17926.235082665335,44.81558770666334,4
0.1241856789832807,61.38045850776099,0.875018352376827,1786.8131059606426,0.4503853204611415,0.8061376069029902,85.0,23.619541492239012,13530.157355702308,33.825393389255765,4
0.6170044271060663,63.27443931635208,0.8669155355780144,840.3049678133035,0.5951896870349513,1.1862479382823004,88.0,24.72556068364792,12771.619823901592,31.92904955975398,4
0.5242035638164455,73.00289370774243,0.7666193729779043,711.7109616709321,0.2925684038902048,1.926717106643559,98.0,24.99710629225757,6277.952236682427,15.694880591706069,0
